"ProductoA", "Electrónicos", 100, 120
"ProductoB", "Electrónicos", 85, 95
"ProductoC", "Electrónicos", 150, 180
"ProductoD", "Electrónicos", 75, ,90
"ProductoE", "Electrónicos", 200, 240,90
"ProductoF", "Electrónicos", 45, 55
"ProductoG", "Electrónicos", 300, 350
"ProductoH", "Electrónicos", 65, 80
"ProductoI", "Electrónicos", 180, 210
"ProductoJ", "Electrónicos", 90, 110
"ProductoK", "Electrónicos", 125, 145, ""djdk
"ProductoL", "Electrónicos", 160, 190
"ProductoM", "Electrónicos", 80, 95
"ProductoN", "Electrónicos", 220, 260
"ProductoO", "Electrónicos", 55, 70
"ProductoP", "Electrónicos", 175, 205
"ProductoQ", "Electrónicos", 95, 115
"ProductoR", "Electrónicos", 135, 160
"ProductoS", "Electrónicos", 70, 85
"ProductoT", "Electrónicos", 250, 290
"ProductoU", "Electrónicos", 105, 125
"ProductoV", "Electrónicos", 165, 195
"ProductoW", "Electrónicos", 85, 100
"ProductoX", "Electrónicos", 195, 230
"ProductoY", "Electrónicos", 110, 130
"ProductoZ", "Electrónicos", 140, 165
"ProductoAA", "Electrónicos", 75, 90
"ProductoBB", "Electrónicos", 280, 320
"ProductoCC", "Electrónicos", 60, 75
"ProductoDD", "Electrónicos", 185, 220
"ProductoEE", "Electrónicos", 115, 135
"ProductoFF", "Electrónicos", 145, 170
"ProductoGG", "Electrónicos", 90, 105
"ProductoHH", "Electrónicos", 230, 270
"ProductoII", "Electrónicos", 65, 80
"ProductoJJ", "Electrónicos", 190, 225
"ProductoKK", "Electrónicos", 120, 140
"ProductoLL", "Electrónicos", 155, 185
"ProductoMM", "Electrónicos", 85, 100
"ProductoNN", "Electrónicos", 210, 250
"ProductoOO", "Electrónicos", 95, 115
"ProductoPP", "Electrónicos", 170, 200
"ProductoQQ", "Electrónicos", 80, 95
"ProductoRR", "Electrónicos", 240, 280
"ProductoSS", "Electrónicos", 105, 125
"ProductoTT", "Electrónicos", 160, 190
"ProductoUU", "Electrónicos", 90, 110
"ProductoVV", "Electrónicos", 205, 245
"ProductoWW", "Electrónicos", 70, 85
"ProductoXX", "Electrónicos", 180, 215
"ProductoYY", "Electrónicos", 125, 150
"ProductoZZ", "Electrónicos", 150, 175
"ProductoAAA", "Electrónicos", 85, 100
"ProductoBBB", "Electrónicos", 225, 265
"ProductoCCC", "Electrónicos", 60, 75
"ProductoDDD", "Electrónicos", 175, 210
"ProductoEEE", "Electrónicos", 110, 130
"ProductoFFF", "Electrónicos", 140, 165
"ProductoGGG", "Electrónicos", 95, 115
"ProductoHHH", "Electrónicos", 215, 255
"ProductoIII", "Electrónicos", 75, 90
"ProductoJJJ", "Electrónicos", 185, 220
"ProductoKKK", "Electrónicos", 130, 155
